Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Ống hút bụi Makita 199843-6 32 bằng nhôm,https://super-mro.com/san-pham/ong-hut-bui-makita-199843-6-32-bang-nhom.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Ống hút bụi Makita 199843-6 32 bằng nhôm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống hút bụi Makita 199843-6 32 bằng nhôm giá rẻ nhất tại Super-mro chỉ với 161,000đ/Cái",['Quy cách:32mm bằng nhôm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6461', 'Model hãng: 199843-6', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Hóa chất tẩy rửa,Hóa chất tẩy rửa và đánh bóng kim loại,,Bình đánh bóng WaxOne (nước hoa) – Thái Lan,https://super-mro.com/san-pham/binh-danh-bong-waxone-nuoc-hoa-thai-lan.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của NCH, Khác là những hãng sản xuất thiết bị công nghiệp, Hóa chất tẩy rửa và đánh bóng kim loại nổi tiếng Việt Nam và thế giới., Bình đánh bóng WaxOne (nước hoa) – Thái Lan là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Bình đánh bóng WaxOne (nước hoa) – Thái Lan giá rẻ nhất tại Super-mro chỉ với 73,700đ/Bình",['Dung tích:450ml'],"['Thương hiệu: Khác', 'Mã hệ thống: 8D1508', 'Đơn vị: Bình']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Bộ lọc hiệu suất cao cho máy CL003G Makita 1910C7-9,https://super-mro.com/san-pham/bo%CC%A3-lo%CC%A3c-hie%CC%A3u-sua%CC%81t-cao-cho-may-cl003g-makita-1910c7-9.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Bộ lọc hiệu suất cao cho máy CL003G Makita 1910C7-9 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Bộ lọc hiệu suất cao cho máy CL003G Makita 1910C7-9 giá rẻ nhất tại Super-mro chỉ với 218,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8F1967', 'Model hãng: 1910C7-9', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Ống nối bằng nhựa Makita 198560-5 28,https://super-mro.com/san-pham/ong-noi-bang-nhua-makita-198560-5-28.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Ống nối bằng nhựa Makita 198560-5 28 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống nối bằng nhựa Makita 198560-5 28 giá rẻ nhất tại Super-mro chỉ với 355,000đ/Cái",['Quy cách:28mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6516', 'Model hãng: 198560-5', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,"Ống cứng, hút bụi làm bằng nhựa tổng hợp Stanley MODEL 13-1502A sử dụng cho máy hút bụi",https://super-mro.com/san-pham/ong-cung-hut-bui-lam-bang-nhua-tong-hop-stanley-model-13-1502a-su-dung-cho-may-hut-bui.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Ống cứng, hút bụi làm bằng nhựa tổng hợp Stanley MODEL 13-1502A sử dụng cho máy hút bụi là sản phẩm nổi tiếng của hãng Stanley, bạn có thể mua Ống cứng, hút bụi làm bằng nhựa tổng hợp Stanley MODEL 13-1502A sử dụng cho máy hút bụi giá rẻ nhất tại Super-mro chỉ với 109,000đ/Cái","['Đặc điểm:Dùng cho: SL19116, SL19116P']","['Thương hiệu: Stanley', 'Mã hệ thống: 1B0661', 'Model hãng: 13-1502A', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Máy Hút Bụi Đeo Vai Dùng Pin Hepa/Bl 18Vx2 Makita Dvc260Z,https://super-mro.com/san-pham/1q646-may-hut-bui-deo-vai-dung-pin-hepa-bl-18vx2-makita-dvc260z.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Máy Hút Bụi Đeo Vai Dùng Pin Hepa/Bl 18Vx2 Makita Dvc260Z là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Hút Bụi Đeo Vai Dùng Pin Hepa/Bl 18Vx2 Makita Dvc260Z giá rẻ nhất tại Super-mro chỉ với 6,083,000đ/Cái","['Công suất:45W', 'Điện áp:18VX2', 'Dung tích bình chứa:Paper dust bag: 2.0 L - Cloth dust bag: 1.5 L', 'Trọng lượng:3,8-4,3Kg', 'Kích thước:230x152x373mm']","['Thương hiệu: Makita', 'Mã hệ thống: 1Q646', 'Model hãng: DVC260Z', 'Đơn vị: Cái', 'Bảo hành: 12 tháng']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Bộ phụ kiện che bụi Makita 191T15-9,https://super-mro.com/san-pham/bo-phu-kien-che-bui-makita-191t15-9.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Bộ phụ kiện che bụi Makita 191T15-9 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Bộ phụ kiện che bụi Makita 191T15-9 giá rẻ nhất tại Super-mro chỉ với 161,000đ/Bộ",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2055', 'Model hãng: 191T15-9', 'Đơn vị: Bộ']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy phun xịt rửa,,Máy xịt rửa chuyên dụng áp lực cao Annovi Reverberi Italy 4K-TWIN-FLOW 2500W,https://super-mro.com/san-pham/may-xit-rua-chuyen-dung-ap-luc-cao-annovi-reverberi-italy-4k-twin-flow-2500w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Bosch, Makita, Hồng Ký, Karcher, DCA, Annovi Reverberi là những hãng sản xuất thiết bị công nghiệp, Máy phun xịt rửa nổi tiếng Việt Nam và thế giới., Máy xịt rửa chuyên dụng áp lực cao Annovi Reverberi Italy 4K-TWIN-FLOW 2500W là sản phẩm nổi tiếng của hãng Annovi Reverberi, bạn có thể mua Máy xịt rửa chuyên dụng áp lực cao Annovi Reverberi Italy 4K-TWIN-FLOW 2500W giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Công suất:2500W', 'Áp lực tối đa:1501 Bar', 'Trọng lượng:16.7kg', 'Kích thước:420x395x770mm', 'Phụ kiện đi kèm:Ống dây đầu xịt, 3 béc xịt đơn, 1 đầu nối gắn 2 béc xịt, 1 bình xà phòng, 1 tay súng, 1 ống nối dài.']","['Thương hiệu: Annovi Reverberi', 'Mã hệ thống: 8F9139', 'Model hãng: 4K-TWIN-FLOW', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Bộ lọc dx01 Makita 195855-7,https://super-mro.com/san-pham/bo-loc-dx01-makita-195855-7.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Bộ lọc dx01 Makita 195855-7 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Bộ lọc dx01 Makita 195855-7 giá rẻ nhất tại Super-mro chỉ với 238,000đ/Bộ",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C1144', 'Model hãng: 195855-7', 'Đơn vị: Bộ']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Túi giấy đựng bụi Stanley MODEL 19-3101N sử dụng cho máy hút bụi,https://super-mro.com/san-pham/tui-giay-dung-bui-stanley-model-19-3101n-su-dung-cho-may-hut-bui.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Túi giấy đựng bụi Stanley MODEL 19-3101N sử dụng cho máy hút bụi là sản phẩm nổi tiếng của hãng Stanley, bạn có thể mua Túi giấy đựng bụi Stanley MODEL 19-3101N sử dụng cho máy hút bụi giá rẻ nhất tại Super-mro chỉ với 266,000đ/Cái","['Đặc điểm:SL19199P, SL19156, SL19501P- 12A, SL19501-12B']","['Thương hiệu: Stanley', 'Mã hệ thống: 1B9310', 'Model hãng: 19-3101N', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Ống mềm (màu xanh) Makita 198545-1,https://super-mro.com/san-pham/ong-mem-mau-xanh-makita-198545-1.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Ống mềm (màu xanh) Makita 198545-1 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống mềm (màu xanh) Makita 198545-1 giá rẻ nhất tại Super-mro chỉ với 181,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6488', 'Model hãng: 198545-1', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Đầu hút khe Stanley MODEL 8-2506 sử dụng cho máy hút bụi,https://super-mro.com/san-pham/dau-hut-khe-stanley-model-8-2506-su-dung-cho-may-hut-bui.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Đầu hút khe Stanley MODEL 8-2506 sử dụng cho máy hút bụi là sản phẩm nổi tiếng của hãng Stanley, bạn có thể mua Đầu hút khe Stanley MODEL 8-2506 sử dụng cho máy hút bụi giá rẻ nhất tại Super-mro chỉ với 230,000đ/Cái","['Đặc điểm:Dùng cho: SL19501P-12A, SL19501-12B, SL19199-16A']","['Thương hiệu: Stanley', 'Mã hệ thống: 1B9579', 'Model hãng: 8-2506', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy phun xịt rửa,,Máy xịt rửa DCA aqw5.5/7plus 1200w,https://super-mro.com/san-pham/may-xit-rua-dca-aqw5-5-7plus-1200w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Bosch, Makita, Hồng Ký, Karcher, DCA, Annovi Reverberi là những hãng sản xuất thiết bị công nghiệp, Máy phun xịt rửa nổi tiếng Việt Nam và thế giới., Máy xịt rửa DCA aqw5.5/7plus 1200w là sản phẩm nổi tiếng của hãng DCA, bạn có thể mua Máy xịt rửa DCA aqw5.5/7plus 1200w giá rẻ nhất tại Super-mro chỉ với 1,954,000đ/Cái",['Công suất:1200W'],"['Thương hiệu: DCA', 'Mã hệ thống: 1B9186', 'Model hãng: AQW5.5/7Plus', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Khớp nối Makita 424009-2 38-28mm/h,https://super-mro.com/san-pham/khop-noi-makita-424009-2-38-28mm-h.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Khớp nối Makita 424009-2 38-28mm/h là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Khớp nối Makita 424009-2 38-28mm/h giá rẻ nhất tại Super-mro chỉ với 25,000đ/Cái",['Quy cách:38-28mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2647', 'Model hãng: 424009-2', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Hóa chất tẩy rửa,Hóa chất tẩy rửa và đánh bóng kim loại,,Chất tẩy mối hàn inox-CT121 5kg/Can,https://super-mro.com/san-pham/sp006333-chat-tay-moi-han-inox-ct121-5kg-can.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của NCH, Khác là những hãng sản xuất thiết bị công nghiệp, Hóa chất tẩy rửa và đánh bóng kim loại nổi tiếng Việt Nam và thế giới., Chất tẩy mối hàn inox-CT121 5kg/Can là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Chất tẩy mối hàn inox-CT121 5kg/Can giá rẻ nhất tại Super-mro chỉ với Liên hệ/Kg",[],"['Thương hiệu: Khác', 'Mã hệ thống: SP006333', 'Đơn vị: Kg']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Ống hút bụi Makita 195559-1,https://super-mro.com/san-pham/ong-hut-bui-makita-195559-1.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Ống hút bụi Makita 195559-1 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống hút bụi Makita 195559-1 giá rẻ nhất tại Super-mro chỉ với 53,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6460', 'Model hãng: 195559-1', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy chà sàn,,Giá đỡ miếng chà Bosch 1600A023KX,https://super-mro.com/san-pham/gia-do-mieng-cha-bosch-1600a023kx.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Bosch là những hãng sản xuất thiết bị công nghiệp, Máy chà sàn nổi tiếng Việt Nam và thế giới., Giá đỡ miếng chà Bosch 1600A023KX là sản phẩm nổi tiếng của hãng Bosch, bạn có thể mua Giá đỡ miếng chà Bosch 1600A023KX giá rẻ nhất tại Super-mro chỉ với 171,000đ/Cái","['Đường kính đĩa chà:51mm', 'Kích thước:17x51x17mm']","['Thương hiệu: Bosch', 'Mã hệ thống: 8C9253', 'Model hãng: 1600A023KX', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Dụng cụ làm sạch,Xô và thùng vệ sinh,,Xô nhựa 22 lít,https://super-mro.com/san-pham/xo-nhua-22-lit.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Merck là những hãng sản xuất thiết bị công nghiệp, Xô và thùng vệ sinh nổi tiếng Việt Nam và thế giới., Xô nhựa 22 lít là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Xô nhựa 22 lít giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Đặc điểm:22 lít'],"['Thương hiệu: Khác', 'Mã hệ thống: 8C9444', 'Đơn vị: Cái']"
Vệ sinh công nghiệp,Thiết bị làm sạch,Máy hút bụi và phụ kiện,,Túi giấy lọc bụi Bosch 2605411150 GAS 11-21,https://super-mro.com/san-pham/tui-giay-loc-bui-bosch-2605411150-gas-11-21.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Toptul, HiClean, Karcher, Milwaukee, DCA là những hãng sản xuất thiết bị công nghiệp, Máy hút bụi và phụ kiện nổi tiếng Việt Nam và thế giới., Túi giấy lọc bụi Bosch 2605411150 GAS 11-21 là sản phẩm nổi tiếng của hãng Bosch, bạn có thể mua Túi giấy lọc bụi Bosch 2605411150 GAS 11-21 giá rẻ nhất tại Super-mro chỉ với 227,000đ/Cái",[],"['Thương hiệu: Bosch', 'Mã hệ thống: 1C6931', 'Model hãng: 2605411150', 'Đơn vị: Cái']"
